TRIP_ID,TIMESTAMP,CURRENT_LAT,CURRENT_LNG,CONTAINER_TEMP,RAIN,TEMP,PRESSURE,WIND_SPEED,WIND_DIRECTION,ACCELERATION,BRAKING,CORNERING,SPEEDING,SEATBELT,DISTRACTION,BATTERY_HEALTH,BATTERY_VOLTAGE,TYRE_PRESSURE,FUEL_LEVEL,OIL_LEVEL,SPEED,POLY
1005.0,2 mins,33.4126306,-112.0103545,0,6,47.0,51.0,38.0,6.0,1,3,0,3,0,1,AVERAGE,12,33,86,28,24,}t~jEfirjTFRJ^HTP`@HTDFHNFLTd@TZLPVZf@h@\X\X|CrBbAn@v@l@bA~@|@z@DDp@x@r@~@t@fA^j@HN`@r@JPvBhDJPZ`@JJNTTTTTZTTRVPDBVPb@TRHfAf@PFjCjAz@^VNb@Tn@ZjBbA
1005.0,2 mins,33.4266145,-112.0292604,0,6,47.0,51.0,38.0,6.0,1,2,2,1,2,0,AVERAGE,13,34,86,28,45,}{|jEt_tjTMf@Mb@Qh@GXCFOd@?@Md@CJELCJGRM\KZKXUj@Sb@KTCDGNc@v@S\GLQVW\MROTQRY\_@`@QPQNKLIFEDCHWd@{AnAA@cCnBeBtAwAhA}AnAk@b@SPSNkBxAuAfAs@j@k@d@]\c@\c@Zc@^GD[Xc@\c@\a@\a@^a@^A?_@^c@b@a@`@_@`@a@b@STIH_@b@KLSVEDY^_@d@]d@[d@]f@W`@CDSXIL[f@GJQZ[h@Yh@Yj@Wf@Yj@Ud@Wh@Uf@Uf@Uj@Qf@Sf@GNKZQh@Qh@Qj@Qj@Ql@[pA_@nAo@rDKx@Gt@
1005.0,6 mins,33.461937,-112.0984661,0,6,47.0,51.0,38.0,6.0,0,0,1,0,1,2,AVERAGE,12,33,86,28,62,is_kEzuwjTIr@Gn@Gn@E`@APC\C`@El@_@rGCh@OzBEh@?HIjACVAPAJCXAVCXEXCVEZEVER?@GXCJCJIVABGPGRABKVCFEJIPCDKPMRQVMNMPONQNMLCBQNKHEBQLSJSJSHA@QFUFSFWDWFUDWBWBUBY@U@Y@S@e@?G?_@?Q@S?M?I?g@@a@@e@@_BA_FFcEB{KD[?i@?k@Ae@?E?iACmJe@k@Ci@Ak@Ck@Cm@AmAAaACk@Ak@A{E@yB?w@@q@Aq@AiA?iA?m@?gD?E?{DAU?a@BK?K?I@O?E?i@?{A@c@?c@A}@AiA?eA?qCCc@?qDCM?i@?wA?w@?iCAkA?O?Q@A?E?W?I?E?{A?a@?A?aD@sAAm@?[?sCAA?qB?q@AM@c@Ae@?_B?I?c@@S?_@@S@YBI?WB[Fe@Lg@Lc@PE@c@TQJGDIDSN?@OHQPOLONOPKLCBKNA@QTA@OZCBUb@ABMXKTKVGRGTIVI\ENAFALGX?@EZEXCXCXAXAXAXAL?L?\AtA?JA|C?BAh@?`@?rA?JAj@?h@?bACl@CN@pAAlB@|BEtDAlA?p@?P?J?L?D?HAl@A~BAdEAlH?fHHvBBr@@h@?@DvADhB@~@@h@?tC?rA?xC?j@ArS?DAl@?XAL?RATAlBChAIzC]zJATC^ARC~@GlBIbCCh@C\C|@?PC`A?fA@rABvA?`@@p@Fr@Fz@L`AHj@PdAHf@Jh@Hh@Hh@@DD`@D^Hz@@@D`@@DFv@@`@?dA?@?T@D?F?H?P?F?@?@?@?J?J@fC@p@?`E?v@A`A?`@A|@@p@?dABl@?t@?H@l@F~AJtATjBBRLhAFj@Hx@LtAFjAF~@Dx@?L@DD~A?B?B@l@?^?J?t@?lAAf@Ah@ARAr@Cv@MbCO~CKpA?Ja@`HKrBQjDG`ACl@Cb@EnAAj@?@Al@C`CAl@?VA`C?`G?`C?^?@?@?d@?rB?|C?d@?nA?pE
1005.0,3 mins,33.50548,-112.1125164,0,6,47.0,51.0,38.0,6.0,0,1,0,0,1,2,AVERAGE,12,34,86,28,70,cpfkElfekTCj@AZAVARAt@@pA?FAh@CrAADAb@GfCAR?NIhDCxACfAAr@Ab@AFA\?RAT?F?n@?J?V?JAf@CfACjA?FAN?TABAZ?NAL?@AHANANCTABIh@G^Of@ADGVIP?@MZCFUb@IRSVQVGJMNONSPSNKH]TKFg@Ta@Ra@Pa@PC@[N_@Pa@N_@P_@PiAf@WJKDA@MFE@EBYLk@TwAn@G@o@XEBGBIBC@A@A@ABAHiBh@w@XaCx@SHoC`AE@YJkAb@eBj@SHa@LqA^uA\mAXqAVkATeBVeAJWBI@sAJ_BJ_@@uBHuBDgDCO?W?kH@{G?wA?_@A_B?aFAeCA[?cB?uA?SA[C_UCaAAaECkEFUAw@?wA?mA?m@?q@Ag@@oAAgA?u@?y@?QAyBCc@?S?e@?MAU?e@?E?E?c@?E?M?s@?E?O?M?qJE{CCqECcA?W?yAAs@AgAAwCI{BEkJYmEIg@Ai@A
1005.0,1 min,33.5072097,-112.1121951,0,6,47.0,51.0,38.0,6.0,0,0,1,0,1,2,AVERAGE,12,33,86,28,6,g`okEf~gkTGECCECGAK?IA[Aa@Ci@CQASAOAm@Ey@IIAIAECIE
1005.0,1 min,33.5088687,-112.1119239,0,6,47.0,51.0,38.0,6.0,3,0,1,0,0,1,AVERAGE,13,34,86,28,6,akokEf|gkTa@Ge@CgBO{AMq@EMG
1005.0,1 min,33.5094424,-112.1122889,0,6,47.0,51.0,38.0,6.0,0,1,1,3,1,2,AVERAGE,12,34,86,28,0,muokEnzgkTCDABC@A@C@G@K@KBIBE@A@IBIFIHA@OP
1005.0,1 min,33.5094551,-112.1176657,0,6,47.0,51.0,38.0,6.0,0,1,2,0,0,1,AVERAGE,12,34,86,28,18,_yokEx|gkTGFEHGFEF?j@@h@DjE?P@n@@H@DFP@V?x@@vAAdB?d@?d@@jA?b@?v@?hBA\
1006.0,1 min,33.4447187,-111.9483313,0,7,13.0,60.0,13.0,7.0,0,0,1,4,0,2,AVERAGE,12,34,70,29,0,kackEfygjTcBxA
1006.0,1 min,33.4441951,-111.9489504,0,7,13.0,60.0,13.0,7.0,1,1,0,0,0,1,AVERAGE,12,33,70,29,0,odckE`|gjTZp@Xf@DHHHJFLBF@
1006.0,1 min,33.4376614,-111.9434494,0,7,13.0,60.0,13.0,7.0,1,0,0,0,0,0,AVERAGE,13,34,70,29,36,gackE|_hjThCiA^Q^QDA@ABAf@Un@_@j@a@NQVUJKT]T]P[N[HQTg@h@eAf@{@HK^o@`@k@l@u@Z_@BEDEFGFGTSJKr@k@TSTQr@i@j@]TMVKjAg@x@[@?XGjBa@
1006.0,1 min,33.439384,-111.9486813,0,7,13.0,60.0,13.0,7.0,0,1,1,0,1,2,AVERAGE,12,34,70,29,18,kxakEp}fjTHTDRL`@Hf@Hf@B`@@f@?`@AZAVCXEXEVGVGXIVKPKRKRm@dAyAbCAB]h@MRMRKRMTMRKTKTITKVKTITMd@
1006.0,2 mins,33.4356062,-111.9439867,0,7,13.0,60.0,13.0,7.0,1,2,2,0,3,1,AVERAGE,12,33,70,29,18,ccbkEf~gjTM^LBJHLDZNRHRJ@@RHTHVFNFNDLBNBLBP@J@p@Dn@Bf@Bd@@^?j@AN?L@X?nADd@Bb@Bf@B@w@@s@?S@_@?q@?C?k@?C?g@AK?]AUAs@Au@Aq@As@Aw@?y@A{@?o@?w@B_ABmA@y@@Y?E?CAC?CACAEIOA?
1006.0,2 mins,33.4357099,-111.8989465,0,7,13.0,60.0,13.0,7.0,0,1,2,1,0,0,AVERAGE,13,34,70,29,78,qkakE|`gjT@U@e@HsCBo@?A?ABq@Be@Bg@Bc@?A@QDgA@]B[JcCL}B@IB_@Bk@NgCTqDBYBi@@UBk@Bm@@Q?i@@M?]?k@AgA?K?W?SAOAY?AAUAYCa@AUAOGo@AWQgByAaPKgAAOAMAA?GEa@OcBMiBIiBGsBA]?KAk@Ay@C{D?u@?S?O?y@@kD?kH?A?i@@qF?eAByD@{@?yD?u@?a@?y@@_I@cG@uA?i@@oG?kD@oB?}@?G?cA@cK@}@?A?A@}@?iE@k@?i@@wI@mD?uA@i@?wA?WC_@BqPAm@?o@@i@@e@?s@@o@Bi@JcB
1006.0,3 mins,33.4611539,-111.888958,0,7,13.0,60.0,13.0,7.0,0,1,0,0,0,1,AVERAGE,13,34,70,29,54,elakElg~iTHg@XmB@MFc@Hq@Jq@F]DULm@Ps@Li@P{@La@Pc@Pc@Ri@Ri@N]HQ@CBEHMFM?AR_@NYJOHOXc@PUDIX_@BERWZ_@`AgAHKTW\a@LQNS@CLSN]HUHUFWJa@DS@MD_@@S@C?K@O?U?C@K?E?GAQ?O?A?ICO?KAA?AAOEWG_@GW?CCEEQM]Q_@MUKSIOOQAASSQQIIKIQMAAOIOGWMKGKC]I[E_@AY@W@Q@O@KBQBA@A?MDA?UFSHSHOFSJeAp@s@j@QJc@ZkAz@MJQJWJ]N]J_@Ja@FYDc@@iCDiA@aA@wHHSCkCDeGFQ@_@?}CDG@C?C@C@A@A@ABELeGIA?_@?cD@aCCaAAeA?Q?qAG_@AiBKC?eBIEAc@Cc@EeAGAAqCUcAKg@CEAG?MAA?]CmAI_DUC?c@CeG_@_CMgAGiBMkBMwLy@c@EwE[]AqAIk@EuBM
1006.0,10 mins,33.6170347,-111.8912542,0,7,13.0,60.0,13.0,7.0,2,2,0,1,0,2,AVERAGE,12,33,70,29,67,ekfkE~h|iTgDUaDWeEY]EuBQqCUsAG_@CsCS_CQOAiBKc@C[Ci@Ck@Ae@Cu@CYAM?c@?c@Ak@Aq@@S?O?u@@cABS@u@Bm@B}@FiAHuANwAPi@FcAR_@Fk@Lu@PiBb@IB}@T}AZeCn@yBd@c@J}@Rc@Ho@JQBI@M@aALu@Ds@Dk@By@@gA?SAY?a@AsAGI?yAK_AMk@Km@MmAWu@S[IiA]oAa@mAa@k@Qc@Oi@Qc@MUIUI_AU}@Wq@QgB]YEUEg@IMAm@IaAIk@Ek@CaAEg@AU?g@?y@?wABKAi@@oB@c@@uDBaIFwA@e@@S?iBByBD]?E?K?Q?E?Y@wFEkAAc@?W?wDEiBA{CCc@?oCCaIEc@?{BA}B?gA@sDBoCBc@?}ED}EBgA@qC@_ABk@@O?O?M?S@gGCs@A}BCyCCk@?qIEqVOiECaDCYAU?m@?sAAu@Ao@Ai@AgACwAEcAGaAIo@GkAMYESCKCm@I_AQe@Mm@Mi@M[G_@MsA]mDeAw@SCAa@MC?aA]e@Ma@MMCKCgA[u@SUGSIEAYGQEME{@WcA[{@Yw@UKCUIKCgBk@u@SGCcAY_@M[IEAKCwAc@_@K_Be@iA[q@SiBi@aAW_@MA?}Ae@wDgA[Ka@Ma@Mo@QwEuAa@MA?OEQEc@MmBm@mDeAa@MqGkBiDcAgA]s@QKE_@Kq@SaAU_ASe@Kg@KUCEA[EWEYEk@Es@Io@Go@Co@Em@C{@AaAAy@?m@@mB@sA@oB@cA@c@@W?qBByBBeB@[?g@@C?qA@gDFc@?A?U@G?s@@}GFM?iA@eABy@Bi@Bm@D}@J[FQBQBOD]HYFSFg@N]J]Lc@NqB~@{@h@k@^YT[Vm@f@SRWTi@l@i@l@g@p@e@r@e@v@a@t@]p@q@|AaBbFcBdFcBdFa@jAe@tAe@jAWd@a@z@_@j@A@]d@ABOP?@CBi@n@s@n@g@`@i@`@o@^y@^y@\g@PKBoAXc@Hg@HwAJmADoAAw@GKA]CgAUk@OqBm@]M{@_@_CaASGkBs@sAk@g@O}@WSEi@Ik@IUCk@Gk@CWAS?k@AW?{@@q@B_@Dg@Da@H_@Hs@R[J[Ha@La@NE@gCz@aAXu@T_AXu@Tu@Rq@Pa@H_@Fg@H[Hc@FYBYDg@DS@i@F{@HWBS@aAJaAHy@F_@DmCZk@HiCTuCNcBHoBBy@?e@?]@w@@mBCiBAmC?oCAsB?gHA}A?aA?cDAaCBwMAm@AYAG?G?A?G@G?U?C@G?M?wAAG?qC?gHCgCCkDAkFA_C@{ECkA?W?}DAcA?cHAcIA{HC_D?c@?sD?qK?eCAO?}DAI?wC?}@C
1006.0,3 mins,33.656912,-111.9184988,0,7,13.0,60.0,13.0,7.0,1,0,0,2,1,0,AVERAGE,13,33,70,29,76,mydlEhw|iTeFAA?G?WAI?A?A?e@AM?SA]AE?mAGmAIWCaAGwCUsCQeCOc@EYAuDYgDSoBMiAE_BEaDGgAAsCAcD?eD@U?U?E?]AA?I?cA?u@?w@?aBAcBAmACcAAqAAyAA_DAw@?iA?C?c@?a@AO?}A?a@A_B?}BA}BAaDAc@?KAoBB{AB}@DA?G@Y@A?A@g@B_AFi@Dq@Ha@Bi@Hk@Hk@Ji@Hi@Li@Jk@Li@Ni@Li@Le@Nk@Pi@Ng@Pi@Pg@Re@Pi@Tg@Tg@Ve@Ri@Xg@Ve@Xe@Ve@Xe@Zc@Za@Xg@^e@\c@^c@`@a@\c@^a@`@e@`@_@`@a@`@a@`@_@b@A@]`@_@b@_@b@_@f@]b@]f@]d@[d@]h@]h@Yf@[f@Yj@Yf@[l@Wf@Yj@Wl@Wj@Wl@Uj@Uj@Un@Ul@Sl@Sn@Sl@Sn@Qn@Qp@Qn@On@Op@Kd@CJG\EPMp@Mr@?@Ih@ADKr@Ip@gAtIQrA{@dHMfAOdAgAvIqA|JSbBWzBc@tDOv@ObAW`Bk@rE_BnM
1006.0,1 min,33.6582947,-111.9236188,0,7,13.0,60.0,13.0,7.0,1,3,1,3,2,0,AVERAGE,13,34,70,29,18,urllErabjTGPELEPGTG`@SzAi@nDY`B[bB[dBa@|BY~AO|@S`A
1006.0,1 min,33.6587256,-111.9252013,0,7,13.0,60.0,13.0,7.0,1,0,2,0,1,2,AVERAGE,12,34,70,29,6,i{llEracjTY|A[bBIf@Ov@GX
1006.0,4 mins,33.6987132,-111.9253182,0,7,13.0,60.0,13.0,7.0,0,0,0,0,1,0,AVERAGE,13,33,70,29,42,a~llEnkcjT_@?aBBiC@qB?eA?cA?cCB{BCaDAk@AS?iC?]?{C@}AAeB?K?mC?W?qBBsBD_@@s@Ds@Bm@@w@Bo@?[?A?KH_@@gAAE?k@?w@@uAAY?oA?MI_B?[?gB?M?c@?U?u@AoB?e@?_A?a@?eA?i@@{B?c@A}A@u@@y@AmH@IFoBAs@?S?mA?W@gG?yF?e@?kA?qB?U?a@?_BAcB@Y?yA?wA@yA?eA@W?uA?mA@g@?_DA}DEu@AQ?i@Cq@A}AAOAaB?sDDI?oA?u@?kCCqAAO@mC?kB?oD@M?_ECmCA
1006.0,1 min,33.6987292,-111.9403175,0,7,13.0,60.0,13.0,7.0,0,0,1,2,0,1,AVERAGE,13,34,70,29,54,}wtlEflcjTAvD?lD?nC@~C?~DAnH?~G?rH?tD?xAAdB?`A?nR?j@?tA?j@?F
1007.0,1 min,33.4182544,-112.0345131,0,5,6.0,54.0,6.0,5.0,1,2,1,3,2,0,AVERAGE,12,33,57,28,6,qh~jEhxxjTz@Eb@CJAn@CZCJAFADCDAb@Ur@?
1007.0,1 min,33.4188229,-112.0300936,0,5,6.0,54.0,6.0,5.0,1,0,2,0,0,1,AVERAGE,13,34,57,28,18,a_~jEtvxjT@a@?e@CkA@eB?}@B{ECY?OIe@ES?AOc@Ue@OUIQK]Ig@EWEi@
1007.0,4 mins,33.4409888,-112.0343551,0,5,6.0,54.0,6.0,5.0,3,2,0,2,0,2,AVERAGE,12,33,57,28,26,sb~jE`{wjT}BJcBHsDPIGE?G?G?I?cBF{AF[BgA@c@?O?yAAm@?aA?[?QAgB?g@?c@?_AAa@?SA_A?A?gA?M?aDA[?W?U@S@WDWD[HSHUHSHUJOHSJQNKJMNMPMNMTKRKRITGTITIZEVGVEXETG\Il@GZEVGTERGNCFGPKRIPEFILKPMNMLA@ONQNa@\eA\SFOBA?OBS@a@@W?Q?}G?gA?sC?sCAuB?g@?o@?S?kAAgA?]?qFAuC?wC?SAq@?M?YB[?UAUCSCUEUGUGMG
1007.0,1 min,33.4413391,-112.0366699,0,5,6.0,54.0,6.0,5.0,2,0,0,2,0,0,AVERAGE,13,33,57,28,6,embkEvuxjTKEMZIXGPCJCHAFCLAHId@?X?RAj@?T?N?tA?j@?L@N?N
1007.0,1 min,33.4466982,-112.0365733,0,5,6.0,54.0,6.0,5.0,2,2,0,3,1,1,AVERAGE,12,33,57,28,24,kobkEddyjTCAC?GAIAM?M?u@?gA?{A?O?g@A_AC]AO?Q?MAM?K?M?O@A?O?W?QAq@E{@CQ?iAC_@?_AAG?{@?Y?c@@G@C@A@EDe@A
1007.0,2 mins,33.4513065,-112.0363824,0,5,6.0,54.0,6.0,5.0,1,0,3,1,1,0,AVERAGE,12,34,57,28,9,{pckEpcyjTc@?O?SA]?UAG?w@AE?kBAG?W?q@@gABgCDyAI{@GgAIkBM
1007.0,1 min,33.4623457,-112.0374311,0,5,6.0,54.0,6.0,5.0,1,1,0,1,1,2,AVERAGE,12,33,57,28,48,umdkEjbyjTKCE?A?MAc@C]CE?c@CYCI?WAKAc@A}@Cs@@q@@A?c@BI?YBK@o@FI?c@DO@SBg@DQBI@M?g@DSFgA@gA@gA@kA@c@@kCBc@@A?a@?c@?gA?Q?Q?K?AAUAc@CY@mACi@A_@?{@B_@Da@BQDe@H{@RA@E@k@Tq@ZIDA?cA^WJKDQFEBQD
1007.0,1 min,33.4653415,-112.0379886,0,5,6.0,54.0,6.0,5.0,0,0,0,0,1,2,AVERAGE,13,34,57,28,12,urfkE|hyjTEFEBC@CBi@VUJSHSFSHSFUDUDSDUBm@FM?eAB_BAK?{ACA?A?ME
1007.0,2 mins,33.5010583,-112.0435686,0,5,6.0,54.0,6.0,5.0,2,3,4,1,1,1,AVERAGE,13,34,57,28,75,kegkEllyjT}@?K?E?S?K?AAC?I?A?E?[?QAE?U?WAI?E?O?M?O?S?S@O@E?Q@U@WBE@I@}@L]DQB}@LYDcCZw@D_ADa@?sEAk@?aD?uC@w@?{B?cA@oCAkAEoACWAqEOkBGqBGQA[Ak@Aq@AiB@W@c@@C?_AFi@D]Be@FUBI@q@Hi@H{@NeATKBUFe@L{@Vg@NYJa@NE@C@A?WLuAn@IDgAj@y@d@y@b@QJmAn@IDKDC@IDA@MFy@^MFMHMFOFkAl@E@eCjAe@R_@NkAl@SHA?YNc@RwAp@EByAn@aBt@iAd@a@POFa@NODy@Tm@Nk@JmARk@Ho@Hm@Dk@@u@B{@@y@AiAAa@?sAC{ACk@AC?e@AE?A?[?wACgACc@Aw@A}AGaBE}@CoAE_@AkAAQAoA?oAAmC?y@?g@?y@?e@?
1007.0,1 min,33.5055715,-112.0432025,0,5,6.0,54.0,6.0,5.0,0,2,0,1,1,2,AVERAGE,12,33,57,28,18,sdnkEhozjTWKQEU?y@?i@AK?k@?S?aAEq@EgBE[C{@Cm@A{BIWCKCQCG?C?c@?qAC
1007.0,1 min,33.5056116,-112.0475272,0,5,6.0,54.0,6.0,5.0,1,0,0,1,1,1,AVERAGE,12,34,57,28,18,y`okE~lzjTU?Az@?F?b@@v@?x@?n@@p@?x@@z@Fd@?fA?dB?T?vA@lB
1007.0,1 min,33.509226,-112.0475167,0,5,6.0,54.0,6.0,5.0,1,0,0,1,2,0,AVERAGE,13,33,57,28,12,aaokE`h{jTaE@sBAm@A[?q@?Q?k@?m@?Y?]?a@?q@?i@?
1007.0,3 mins,33.509251,-112.066502,0,5,6.0,54.0,6.0,5.0,3,1,1,2,1,1,AVERAGE,13,33,57,28,22,uwokE~g{jT?nB?|A@\?d@AlA?t@@Z?fC@tAA\?l@?h@?jA?j@AlB?b@?fD?jB@r@Av@?`B?h@?vD?tC?d@@bA?tC?d@?B?xB?^?F?n@?x@?x@?hBAjA?|@?x@@rA?j@?jB?r@?b@AP?~@?x@?bA?H?X?|@?l@AfB?d@?b@Ar@?d@?Z
1007.0,1 min,33.5105549,-112.0662445,0,5,6.0,54.0,6.0,5.0,1,1,0,1,1,0,AVERAGE,13,34,57,28,6,ywokEr~~jTc@?IC?AGEKMKMQKUMUIYGWAO?OBKDMHIHAB
1007.0,1 min,33.5111099,-112.065958,0,5,6.0,54.0,6.0,5.0,1,1,2,2,0,2,AVERAGE,13,34,57,28,0,}_pkE~|~jTSOKKMIMGICYEO?
1007.0,1 min,33.511221,-112.0685231,0,5,6.0,54.0,6.0,5.0,2,0,0,1,1,1,AVERAGE,13,33,57,28,6,mcpkEf{~jTAjDAxGCDGNCNAR
1008.0,1 min,33.4447187,-111.9483313,0,9,56.0,65.0,15.0,1.0,1,2,2,1,0,0,AVERAGE,13,33,78,13,0,kackEfygjTcBxA
1008.0,1 min,33.4445754,-111.9485754,0,9,56.0,65.0,15.0,1.0,3,0,1,0,0,0,AVERAGE,12,34,78,13,0,odckE`|gjTZp@
1008.0,1 min,33.4487594,-111.9520537,0,9,56.0,65.0,15.0,1.0,0,2,1,1,0,0,AVERAGE,12,34,78,13,24,scckEr}gjTcBrAg@b@GFyAlAo@f@EBCDCFCJmA|@c@ZC@wB|AeE|C{@l@c@Z
1008.0,2 mins,33.450986,-111.9682707,0,9,56.0,65.0,15.0,1.0,3,1,1,1,1,0,AVERAGE,13,33,78,13,30,w}ckEhshjTm@d@UPe@b@a@d@c@j@U^W`@OXUb@Wn@Ob@CJK\{@dDK^I`@CHEVKh@E^G`@ANC\?JCf@Cx@?L?r@?t@?L?p@A`D?h@?nD?xBApC?jB?dC?zA?~B?X@vAB`ABnA@p@@~@BpC?zA?dAAV@^ETA@?n@?j@ChC
1008.0,1 min,33.4546738,-111.9695816,0,9,56.0,65.0,15.0,1.0,0,1,0,3,1,0,AVERAGE,12,34,78,13,18,ukdkEtxkjT[Ak@@_@BA?]Da@H[HQFu@XcDxAMFC@]N]LKBMBe@Lo@NQD_AP]D
1008.0,1 min,33.4551428,-111.9698126,0,9,56.0,65.0,15.0,1.0,3,0,1,1,0,0,AVERAGE,13,33,78,13,0,ubekEz`ljTKHEBI@SDQDULEB
1008.0,3 mins,33.4621594,-112.0304351,0,9,56.0,65.0,15.0,1.0,1,1,1,1,0,2,AVERAGE,12,34,78,13,72,seekEhbljTCJCFAHAF?LAN?F?n@Ad@?FEl@E^?DKn@Kd@YdAOf@I\GZKd@Kh@?BId@EVCNe@jDG`@U~AWxAAREb@Cf@EVEXMt@ETgApGKp@YfB?@]rBO~@y@bFOz@QlASvAM~@It@ALCNE^E\UdCCTCVATADCh@AHARCXAVAVKnCCn@ARAZG~ACn@IzB?FAX?@?@?BAF?@AV?FCh@GhBSlFQpEAf@EfAE~@?NETMjDMlDKtCG`BEpAEfA?@EtAOzECb@?DAfAAvA?L@x@@hADdBH|B@`@Bt@@h@RtFDlCF~B@dB@xB?~AC|AAb@EdAEpAMbCGx@]|DW`CO`AEXGXW|AGVUlAw@`EOt@ShAAFe@fCS`AMh@?@I\?@ADGXOv@EXWvAMp@Kr@[pBM~@[dCGp@OrAGr@Ix@MhBGr@EZEv@K`CIzBEjCA|CAhA?fE?lAB~BApH@`@?v@?lAAT?F@|D?~A?bG?H?n@?xA?f@?J?n@?bA
1008.0,3 mins,33.4618279,-112.0776733,0,9,56.0,65.0,15.0,1.0,2,0,3,0,1,3,AVERAGE,13,33,78,13,54,oqfkEf}wjTB~@?~@?vFCpA?l@?n@?J?h@?r@?b@?P?r@?v@?@?z@?dACbAC`CAjAIbCAT?@?F?@AP?J?@?@A@?@EbBCf@?@Ad@Cj@AXGdBAXCn@IlB?B?b@A`@?B?D?lA?b@HjBJ`CJvBBd@?HB`A@n@@X@\@N?DBFFN@pAAlB@|BEtDAlA?p@?P?J?L?D?HAl@A~BAdEAlH?fHHvBBr@@h@?@DvADhB@~@@h@?tC?rA?xC?j@ArS?DAl@?XAL?RATAlBChAIzC]zJATC^ARC~@GlBIbCCh@C\C|@?PC`A?fA@rABvA?`@@p@Fr@Fz@L`AHj@PdAHf@Jh@Hh@Hh@@DD`@D^Hz@@@D`@@DFv@@`@?dA?@?T@D?F?H?P?F?@?@?@?J?J@fC@p@?`E?v@A`A?`@A|@@p@?dA
1008.0,1 min,33.4615725,-112.081545,0,9,56.0,65.0,15.0,1.0,1,0,0,1,1,1,AVERAGE,12,34,78,13,12,mofkEldakTIRCJAPAN?h@?DAh@?|@@^Bf@@NNfBDb@?FFx@TxCJjB
1008.0,1 min,33.461737,-112.0825577,0,9,56.0,65.0,15.0,1.0,3,1,0,1,0,1,AVERAGE,12,34,78,13,0,ymfkEr|akT?L?H@L?D?FBT?J@D@P?B?@?DAB?B?BAB?BABAB?@ABA@ABABA@?@C@CDC@CBCBA@A@?@?@A??@?D
1008.0,7 mins,33.5084336,-112.0824889,0,9,56.0,65.0,15.0,1.0,2,1,2,1,1,0,AVERAGE,13,33,78,13,27,{nfkE~bbkTI?[?c@@c@?s@@c@@o@?y@?q@@q@@eBAcBCUJO?}@?mB?e@@O?a@?K?O?g@@I?]@uA@uA@}AB{A@sA@mABI?{A@uA@wA@wA@yABwA@{A@S@eA?mBBaB?wA@cA@S?yA@uA@wA@yABcB@_BBwA?sA@[@}@@gA?M@U?aABQ?A@gA?eA@W?[?s@@qCBy@@k@@oB?gB@{A?aA@{@@eCD{BBuB?G?W@i@?g@?U?}AD_BBS?E?}@Bi@?yABeFHC?gABc@?sA@oB@mDBcDBO?[B_@@O?U@U?C?i@?A?a@@A?a@?k@BG?U@E?wADiA@K?m@@]?a@?M@a@@W?A@u@CG?a@CIAo@Go@KYG]K_@Q[KgCeAOEm@QQEE?OEq@Me@Gw@GKAk@Cc@?Y?yDCkC@OAk@@}A?cA?wD@m@?gC@aC@q@?wD@qD@
1008.0,1 min,33.5084967,-112.086379,0,9,56.0,65.0,15.0,1.0,3,1,4,3,0,0,AVERAGE,13,33,78,13,12,urokEpbbkTC|C?j@AtAGhN
1009.0,1 min,33.4393101,-112.212466,0,0,22.0,82.0,28.0,2.0,0,1,2,0,2,1,AVERAGE,13,34,90,72,12,wbbkEr|zkT@dI?j@?tA?h@?vA
1009.0,1 min,33.4372077,-112.2124743,0,0,22.0,82.0,28.0,2.0,1,0,1,0,1,1,AVERAGE,13,34,90,72,6,ubbkE|n{kTb@Ar@?zA?~@AhA?`@@R?n@@
1009.0,4 mins,33.4369141,-112.1865678,0,0,22.0,82.0,28.0,2.0,0,1,0,1,1,2,AVERAGE,13,34,90,72,22,quakE|n{kT@a@?mG?}@?kD?sF@c@Ay@@aOCcC?k@?w@?_C@iA?]@oB?y@?w@BiE?aE@kJ@iDDeI?eBBwJB_K?c@?k@?kDHg@Dw@NmJ?kA?wB@k@?[
1009.0,1 min,33.4382973,-112.1865467,0,0,22.0,82.0,28.0,2.0,0,0,0,1,0,0,AVERAGE,13,34,90,72,6,usakE`mvkTk@?kDAc@AY?
1009.0,1 min,33.4568533,-112.185216,0,0,22.0,82.0,28.0,2.0,1,2,1,2,0,1,AVERAGE,13,33,90,72,78,k|akE|lvkT]H]DW@kBHQ@c@@a@Bg@B_@Bu@DK@E?a@B[@I@eADS@K?C?S@c@@s@BsAFG?kBAc@?E?K@g@H_AIMAA?cAOWCKAKAOAc@IiBYKAkCc@IC_B[WGIAyCg@{BWQCeAIc@Ec@Ec@CGAmBEiDEc@?O?OAK?c@?cA?C?k@AE?g@Ac@?c@Aa@AA?a@?A?a@Ac@AkCGiAEc@CC?sAIQ?CA_@AeAGgAEEA[AYAIAiE]
1009.0,1 min,33.460163,-112.1848768,0,0,22.0,82.0,28.0,2.0,0,0,1,2,0,1,AVERAGE,12,34,90,72,12,ipekErdvkTaDEQAQAQAQAQ?IAG?QAQAQAOAS?SAQAOAUA_DYaAI
1009.0,1 min,33.4626471,-112.1773023,0,0,22.0,82.0,28.0,2.0,2,0,2,0,0,0,AVERAGE,13,33,90,72,30,_efkEnbvkTGA_A]MGSIg@SWQMKo@g@o@q@ACW_@OSGMS]Sg@Qe@AEKa@I[EQIu@CKGe@?CEi@?CAe@A]?MAi@?M?]?i@?sB?MCuA?a@?I?i@?gAAy@C{CEc@E[Wm@
